"","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP"
"1",-0.423462633330133,0.522273560539735,0.0928857923999239,-2.56855031127819,-3.51428650514806,-3.08489873700824
"2",-0.424203894139924,0.527244291045985,0.0564234797218732,-2.55782484510028,-3.50927303028619,-3.03845221896207
"3",-0.429652418750446,0.532216897695502,0.019546693846012,-2.54239211512164,-3.50426143156759,-2.9915912277181
"4",-0.439649512123862,0.537200837365747,-0.0170910943939835,-2.5224108163801,-3.49926116586971,-2.94496923410998
"5",-0.454036479222338,0.542205566934183,-0.0528364141644441,-2.49803964391351,-3.49428169007003,-2.8992397089714
"6",-0.47238865603692,0.547240728122255,-0.0870815147219674,-2.46970326173081,-3.48933264588998,-2.85501040304576
"7",-0.49321750267419,0.552316702027348,-0.119401525684253,-2.43889020972542,-3.48442441442696,-2.81270618671536
"8",-0.514768510269606,0.557444054590829,-0.149417296759268,-2.40735499676189,-3.47956756162232,-2.77270621027222
"9",-0.535287169958632,0.562633351754068,-0.176749677654986,-2.37685213170474,-3.47477265341744,-2.73538962400839
"10",-0.55301897287673,0.567895159458432,-0.201019518079374,-2.34913612341853,-3.47005025575369,-2.70113557821588
"11",-0.566591650679156,0.573237953520536,-0.221924434358114,-2.32557924024798,-3.46540884444767,-2.67024645656902
"12",-0.576161897100348,0.578661849257974,-0.239469109287722,-2.30602478845867,-3.46084853481699,-2.6427175762713
"13",-0.58226864639454,0.584164871863589,-0.253734992282427,-2.28993383379636,-3.45636735205449,-2.61846748790847
"14",-0.585450832815964,0.58974504653022,-0.264803532756455,-2.27676744200682,-3.451963321353,-2.59741474206633
"15",-0.586247390618853,0.59540039845071,-0.272756180124034,-2.26598667883581,-3.44763446790537,-2.57947788933063
"16",-0.58532752656141,0.601059516262132,-0.277895562703591,-2.25692233752513,-3.44330938034867,-2.56435430138295
"17",-0.583881537417714,0.606373242378496,-0.28140902443035,-2.24838412130071,-3.43863890109692,-2.55085663428807
"18",-0.583229992465816,0.610922982658045,-0.284705088143736,-2.23905146088449,-3.43320443600835,-2.53757636520657
"19",-0.584693460983764,0.614290142959021,-0.289192276683174,-2.22760378699842,-3.42658739094121,-2.52310497129901
"20",-0.589592512249607,0.616056129139667,-0.296279112888088,-2.21272053036446,-3.41836917175373,-2.50603392972598
"21",-0.598810866014952,0.615887913586309,-0.307058871368043,-2.193517971231,-3.40821675083226,-2.48526996587791
"22",-0.611484843925627,0.613794734797602,-0.321363833813164,-2.1708597879522,-3.39613936667543,-2.46098079806467
"23",-0.626313918101018,0.609871397800283,-0.338711033683717,-2.14604650840869,-3.38223182430999,-2.43364939282599
"24",-0.64199756066051,0.604212707621089,-0.358617504439966,-2.12037866048108,-3.36658892876268,-2.40375871670163
"25",-0.65723524372349,0.596913469286759,-0.38060027954218,-2.09515677204999,-3.34930548506023,-2.37179173623129
"26",-0.670998986476543,0.588062756233657,-0.404102112104862,-2.07140882392881,-3.33047056663901,-2.33830569830049
"27",-0.683350996375066,0.577726715536653,-0.428268633859482,-2.04907260866217,-3.31015032057389,-2.30415497117776
"28",-0.694626027941657,0.565965762680246,-0.45217119619175,-2.02781337172746,-3.28840516234936,-2.27026820347737
"29",-0.705158835698915,0.552840313148934,-0.474881150487375,-2.00729635860209,-3.26529550744993,-2.23757404381362
"30",-0.715284174169437,0.538410782427215,-0.495469848132065,-1.98718681476344,-3.24088177136009,-2.20700114080082
"31",-0.725304063548822,0.52277598831317,-0.513526364994085,-1.96718272001594,-3.21526277187793,-2.17896041857068
"32",-0.735389586724677,0.506188357859212,-0.530710674871924,-1.94711299147197,-3.18869093605586,-2.15179190332472
"33",-0.745679092257607,0.48893872043134,-0.54920047604662,-1.92683928057092,-3.16145709325987,-2.1233178967819
"34",-0.756310928708218,0.47131790539555,-0.571173466799218,-1.90622323875219,-3.13385207285596,-2.09136070066119
"35",-0.76746311700731,0.453394373320729,-0.598029939040949,-1.88508684508498,-3.10594433541302,-2.05452002305134
"36",-0.779472367566466,0.434347109587316,-0.62806055920382,-1.8630933891577,-3.07691286631148,-2.01450519752035
"37",-0.792715063167458,0.413132730778645,-0.658778587350025,-1.83986648818859,-3.0457142821347,-1.97380296400602
"38",-0.807567586592062,0.388707853478043,-0.687697283541763,-1.81502975939587,-3.01130519946597,-1.93490006244617
"39",-0.824406320622053,0.360029094268843,-0.712329907841228,-1.78820681999776,-2.97264223488866,-1.90028323277858
"40",-0.843313189843074,0.326280930352484,-0.730840391480603,-1.75931574540862,-2.92890986560418,-1.87178854377109
"41",-0.863192286056239,0.287559281402855,-0.743995350371998,-1.72945244382734,-2.88020401128643,-1.84864937951158
"42",-0.882653242866532,0.244187927711948,-0.753212071597513,-1.70000728164892,-2.8268484522274,-1.82944845291794
"43",-0.900305693878935,0.196490649571765,-0.759907842239242,-1.6723706252684,-2.7691669687191,-1.8127684769081
"44",-0.914759272698431,0.144791227274298,-0.765499949379283,-1.64793284108079,-2.70748334105352,-1.79719216439993
"45",-0.925001945959359,0.0894655134700348,-0.771238276509626,-1.62770596245174,-2.64217342188113,-1.78146963190147
"46",-0.931535012413487,0.0310976502434015,-0.777703092761832,-1.61118869062949,-2.57382135328638,-1.76502061028115
"47",-0.935238103841937,-0.0296761479626785,-0.785307263677358,-1.59750139383293,-2.50306334971218,-1.7474322339975
"48",-0.936990852025833,-0.0922196667052924,-0.794463654797659,-1.58576444028091,-2.43053562560145,-1.72829163750908
"49",-0.937672888746298,-0.155896691541517,-0.805585131664189,-1.57509819819233,-2.35687439539711,-1.70718595527443
"50",-0.937992448699829,-0.219979496949301,-0.81882504550375,-1.56479443287068,-2.2828073846212,-1.68396183606675
"51",-0.937972178244415,-0.283374313090027,-0.833298690284523,-1.55483049795797,-2.20942836311236,-1.65950398591786
"52",-0.937463326653421,-0.34489585904595,-0.847861845660036,-1.54535514418085,-2.13792261178832,-1.63495662517423
"53",-0.936317143200207,-0.403358853899324,-0.861370291283815,-1.53651712226594,-2.06947541156683,-1.61146397418233
"54",-0.934384877158137,-0.457578016732394,-0.872679806809387,-1.52846518293989,-2.00527204336564,-1.59017025328864
"55",-0.93158092564295,-0.506633814658107,-0.880923433974902,-1.52128492908696,-1.9462320400718,-1.57194242075501
"56",-0.928072277139887,-0.550669706912193,-0.886343262856992,-1.51480937222191,-1.8922119424496,-1.5565383865048
"57",-0.924089067976564,-0.59009490076108,-0.889458645616917,-1.50880837601711,-1.84280254323259,-1.54343879837676
"58",-0.919861434480597,-0.62531860347119,-0.89078893441593,-1.50305180414496,-1.79759463515437,-1.53212430420963
"59",-0.915619512979604,-0.656750022308947,-0.890853481415288,-1.49730952027783,-1.75617901094849,-1.52207555184215
"60",-0.91152650510414,-0.684784392993831,-0.89009925189834,-1.49141832278518,-1.71816043489549,-1.51284557599098
"61",-0.907477873696516,-0.70976106505754,-0.888683663636804,-1.48548274882468,-1.68319955746366,-1.50427695888439
"62",-0.903302146901986,-0.732005416484821,-0.88669174752449,-1.47967427025109,-1.65097100066826,-1.49628466962859
"63",-0.898827852865799,-0.751842825260428,-0.884208534455209,-1.47416435891916,-1.62114938652453,-1.48878367732975
"64",-0.893920784023227,-0.769518314401352,-0.881302605463139,-1.46908722239362,-1.59348969201549,-1.4817054009537
"65",-0.888595789969618,-0.784955487053566,-0.877976742143941,-1.46442801107911,-1.56806831399516,-1.47504705890478
"66",-0.882904984590344,-0.797997591395283,-0.874217276233642,-1.46013461109026,-1.54504200428532,-1.46882231944696
"67",-0.87690048177077,-0.808487875604718,-0.870010539468271,-1.45615490854172,-1.52456751470777,-1.46304485084422
"68",-0.870634395396268,-0.816269587860086,-0.865342863583856,-1.4524367895481,-1.50680159708428,-1.45772832136051
"69",-0.864156079927652,-0.821254319209278,-0.86020747805138,-1.4489308996486,-1.49183266036697,-1.45287950152487
"70",-0.857503852127528,-0.823627032178894,-0.854625203281638,-1.4455989220806,-1.47947574202924,-1.44847757092649
"71",-0.850713269333947,-0.82364103216521,-0.84862375742038,-1.44240529950606,-1.4694775366748,-1.44449481141963
"72",-0.843819888884962,-0.821549624564501,-0.842230858613357,-1.43931447458693,-1.46158473890739,-1.44090350485854
"73",-0.836859268118625,-0.817606114773046,-0.835474225006319,-1.43629088998515,-1.45554404333073,-1.43767593309746
"74",-0.829862339474958,-0.812079741988512,-0.828388999843289,-1.4333036132607,-1.45108621074714,-1.43477695289237
"75",-0.822841535801866,-0.805303480614144,-0.821040026761392,-1.43034021156567,-1.44787826675339,-1.43214172060614
"76",-0.815804665049226,-0.79762623885458,-0.813499574496027,-1.42739287695019,-1.44557130314484,-1.42969796750339
"77",-0.808759535166913,-0.789396924914457,-0.805839911782595,-1.42445380146439,-1.44381641171684,-1.4273734248487
"78",-0.801713954104803,-0.780964446998411,-0.798133307356491,-1.42151517715838,-1.44226468426477,-1.42509582390669
"79",-0.794667862934674,-0.772616726879358,-0.790436852010484,-1.41857706296039,-1.4406281990157,-1.42280807388458
"80",-0.787589735215906,-0.76439774060332,-0.782746924766806,-1.41567098531104,-1.43886297992362,-1.42051379576014
"81",-0.780440177629785,-0.756290477784596,-0.775044726705058,-1.41283633752904,-1.43698603737423,-1.41823178845377
"82",-0.77317979685759,-0.748277928037485,-0.76731145890484,-1.41011251293312,-1.43501438175322,-1.41598085088587
"83",-0.765769199580607,-0.740343080976287,-0.759528322445753,-1.40753890484198,-1.4329650234463,-1.41377978197683
"84",-0.758178806439517,-0.73247514740849,-0.751685326602903,-1.40514509261495,-1.43084875164598,-1.41163857245157
"85",-0.750418293912601,-0.724688222914338,-0.743807713433424,-1.40292139977375,-1.42865147077201,-1.40953198025293
"86",-0.742507152437537,-0.717002624267261,-0.735929533189954,-1.40084833588069,-1.42635286405097,-1.40742595512828
"87",-0.734464872452004,-0.709438668240691,-0.728084836125135,-1.39890641049811,-1.42393261470942,-1.40528644682498
"88",-0.726310944393682,-0.702016671608061,-0.720307672491604,-1.39707613318831,-1.42137040597393,-1.40307940509039
"89",-0.718073694115234,-0.694741050021474,-0.712616479557532,-1.39532917809864,-1.4186618221924,-1.40078639265634
"90",-0.709816789129258,-0.687552614647724,-0.704967242653202,-1.3936018777165,-1.41586605219803,-1.39845142419255
"91",-0.701612732363335,-0.680376275532277,-0.697300334124429,-1.3918217291143,-1.41305818594536,-1.39613412735321
"92",-0.693534026745046,-0.673136942720599,-0.689556126317026,-1.38991622936447,-1.41031331338892,-1.39389412979249
"93",-0.685627446007532,-0.665778521208759,-0.681690146336408,-1.38783860473387,-1.40768752953264,-1.39177590440499
"94",-0.677836847106169,-0.658320895795243,-0.673718540326394,-1.38564499826711,-1.40516094957804,-1.38976330504689
"95",-0.67008035780189,-0.650802946229138,-0.665672609190404,-1.38341728220327,-1.40269469377602,-1.38782503081476
"96",-0.662276105855628,-0.643263552259532,-0.657583653831858,-1.38123732878142,-1.40024988237751,-1.38592978080519
"97",-0.654342219028317,-0.635741593635515,-0.649482975154176,-1.37918701024061,-1.39778763563341,-1.38404625411475
"98",-0.646212236651037,-0.628266070573785,-0.641397232505801,-1.37733278724977,-1.39527895332702,-1.382147791395
"99",-0.637881344335446,-0.620826465161478,-0.633334519015261,-1.37567947419724,-1.39273435337121,-1.38022629951743
"100",-0.62936013926335,-0.613402379953343,-0.625298286256106,-1.37421647390122,-1.39017423321123,-1.37827832690846
"101",-0.620659218616553,-0.605973417504127,-0.617291985801888,-1.3729331891799,-1.38761899029232,-1.37630042199456
"102",-0.61178917957686,-0.598519180368576,-0.609319069226155,-1.37181902285147,-1.38508902205975,-1.37428913320218
"103",-0.60277910932084,-0.59102095124517,-0.601376533419218,-1.37084488773937,-1.38260304581504,-1.37224746364099
"104",-0.593732055004114,-0.583466733407301,-0.593435556538414,-1.36990773668798,-1.38017305828479,-1.37020423515368
"105",-0.58476955377707,-0.575846210272096,-0.585460862057842,-1.36888603254691,-1.37780937605188,-1.36819472426613
"106",-0.576013142790093,-0.568149065256679,-0.577417173451599,-1.36765823816576,-1.37552231569918,-1.36625420750426
"107",-0.567584359193571,-0.560364981778175,-0.569269214193782,-1.36610281639417,-1.37332219380956,-1.36441796139396
"108",-0.559562961450358,-0.552486729796752,-0.560991628636467,-1.36414000876926,-1.37121624042287,-1.36271134158315
"109",-0.551861593273182,-0.544519425444755,-0.552598744643652,-1.36185717157832,-1.36919933940675,-1.36112002020785
"110",-0.544351119687241,-0.536471271397572,-0.54411481095731,-1.35938343979614,-1.36726328808581,-1.35961974852607
"111",-0.53690240571773,-0.528350470330591,-0.535564076319418,-1.35684794839753,-1.36539988378467,-1.35818627779584
"112",-0.529386316389847,-0.5201652249192,-0.526970789471949,-1.3543798323573,-1.36360092382794,-1.35679535927519
"113",-0.521698051093376,-0.511922986538511,-0.518356914687386,-1.35208389228565,-1.36185895684051,-1.35542502869164
"114",-0.513830146676449,-0.503628201362528,-0.50973527836023,-1.34996759133446,-1.36016953664838,-1.35406245965068
"115",-0.505799474351787,-0.495284564264979,-0.501116422415491,-1.348014058291,-1.35852896837781,-1.3526971102273
"116",-0.49762290533211,-0.486895770119592,-0.492510888778178,-1.34620642194256,-1.35693355715508,-1.35131843849649
"117",-0.489317310830139,-0.478465513800095,-0.483929219373298,-1.34452781107641,-1.35537960810645,-1.34991590253325
"118",-0.480890152371088,-0.469999978884275,-0.475378115418986,-1.34297076416734,-1.35386093765416,-1.34848280111945
"119",-0.472311252730145,-0.461515303766154,-0.466848915305875,-1.34156545844017,-1.35236140740416,-1.34702779586444
"120",-0.463541024994995,-0.453030115543815,-0.458329116717727,-1.3403514808072,-1.35086239025838,-1.34556338908447
"121",-0.454539882253321,-0.444563041315339,-0.4498062173383,-1.33936841818075,-1.34934525911874,-1.34410208309578
"122",-0.445291502104333,-0.43612468731905,-0.441268126958462,-1.33863259296162,-1.34779940774691,-1.34265596810749
"123",-0.435872620193346,-0.427693576354242,-0.432704403797516,-1.33806726950449,-1.3462463133436,-1.34123548590032
"124",-0.426383236677202,-0.41924021036045,-0.42410501818187,-1.33757244765252,-1.34471547396927,-1.33985066614785
"125",-0.416923351712744,-0.410735091277212,-0.415459940437935,-1.33704812724886,-1.34323638768439,-1.33851153852366
"126",-0.407592965456812,-0.402148721044062,-0.40675914089212,-1.33639430813667,-1.34183855254942,-1.33722813270136
"127",-0.398471599908926,-0.393461705264756,-0.397993927814723,-1.33553146831644,-1.34054136296061,-1.33600914041064
"128",-0.38955686443931,-0.38469506419992,-0.389160961251596,-1.33446199841793,-1.33932379865732,-1.33485790160565
"129",-0.380825890260867,-0.375879921774402,-0.380258239192479,-1.33320876722826,-1.33815473571472,-1.33377641829665
"130",-0.372255808586499,-0.367047401913047,-0.371283759627111,-1.33179464353451,-1.33700305020796,-1.3327666924939
"131",-0.363823750629106,-0.358228628540701,-0.362235520545232,-1.33024249612378,-1.33583761821219,-1.33183072620766
"132",-0.355502450967702,-0.349455194658989,-0.35312531540936,-1.32857959041707,-1.33462684672578,-1.33095672597541
"133",-0.347247057645734,-0.340760569576643,-0.344020119573129,-1.32685077837092,-1.33333726644001,-1.33007771644352
"134",-0.33900832207276,-0.332178691679172,-0.335000703862949,-1.32510530857577,-1.33193493896936,-1.32911292678558
"135",-0.330736995658337,-0.323743499352088,-0.32614783910523,-1.32339242962207,-1.33038592592832,-1.32798158617518
"136",-0.322383829812025,-0.3154889309809,-0.317542296126384,-1.32176139010027,-1.32865628893139,-1.32660292378591
"137",-0.313915947874542,-0.30743203674905,-0.309236477012702,-1.32024506666963,-1.32672897779513,-1.32492453753147
"138",-0.305365960911256,-0.299522314031705,-0.301169308890001,-1.3188108482648,-1.32465449514435,-1.32300750028606
"139",-0.296782851918699,-0.291692372001966,-0.293251350143978,-1.31740975188924,-1.32250023180597,-1.32094125366396
"140",-0.288215603893398,-0.283874819832931,-0.28539315916033,-1.31599279454642,-1.32033357860689,-1.31881523927949
"141",-0.279713199831886,-0.2760022666977,-0.277505294324756,-1.31451099323981,-1.318221926374,-1.31671889874694
"142",-0.271309170080711,-0.268021260248982,-0.269513597046617,-1.31293081762287,-1.3162187274546,-1.31472639065696
"143",-0.262975234386506,-0.259934102057928,-0.261405040829944,-1.31128054794896,-1.31432168027753,-1.31285074150552
"144",-0.254667659845923,-0.251757032175298,-0.253181882202432,-1.30960391712142,-1.31251454479205,-1.31108969476491
"145",-0.246342713555615,-0.243506290651852,-0.244846377691776,-1.30794465804361,-1.31078108094737,-1.30944099390745
"146",-0.237956662612234,-0.23519811753835,-0.236400783825672,-1.30634650361887,-1.30910504869276,-1.30790238240543
"147",-0.229479336835939,-0.226852619788766,-0.227855229157443,-1.30483962402705,-1.30746634107422,-1.30646373170554
"148",-0.220934816940917,-0.218505371969919,-0.21925133034292,-1.30339993855395,-1.30582938352495,-1.30508342515195
"149",-0.212360746364859,-0.210195815551839,-0.21063857606356,-1.30198980376189,-1.30415473457491,-1.30371197406319
"150",-0.203794768545459,-0.201963392004559,-0.202066455000821,-1.30057157621317,-1.30240295275407,-1.30229988975781
"151",-0.195274526920409,-0.193847542798109,-0.193584455836163,-1.2991076124701,-1.3005345965924,-1.30079768355435
"152",-0.186839880536841,-0.185872733210828,-0.18522894580928,-1.29755805348555,-1.29852520081157,-1.29916898821311
"153",-0.178539550879638,-0.178003523754279,-0.17698380639282,-1.29587417777464,-1.2964102049,-1.29742992226146
"154",-0.170424475043122,-0.170189498748331,-0.16881979761767,-1.29400504824303,-1.29424002453783,-1.29560972566849
"155",-0.162545590121614,-0.162380242512853,-0.160707679514714,-1.29189972779642,-1.29206507540518,-1.29373763840332
"156",-0.15492195429408,-0.154535239208498,-0.152621972404385,-1.28953915825584,-1.28992587334142,-1.29183914014553
"157",-0.147445110078055,-0.146653572359044,-0.144552237765298,-1.28703179710375,-1.28782333482276,-1.2899246694165
"158",-0.139974721075718,-0.138744225329052,-0.136491797365617,-1.28451798073796,-1.28574847648463,-1.28800090444806
"159",-0.132370450889247,-0.130816181483084,-0.128433972973503,-1.28213804555632,-1.28369231496248,-1.28607452347206
"160",-0.124491963120823,-0.1228784241857,-0.12037208635712,-1.28003232795662,-1.28164586689174,-1.28415220472032
"161",-0.116244488240104,-0.114939688325561,-0.112301719847601,-1.27829559746922,-1.27960039738376,-1.28223836586172
"162",-0.107715524186678,-0.107007714887733,-0.104227498027973,-1.27684035615453,-1.27754816545347,-1.28032838231323
"163",-0.0990381357676152,-0.0990899963813806,-0.0961563060442346,-1.27553353920547,-1.27548167859171,-1.27841536892885
"164",-0.0903453877899831,-0.0911940253156687,-0.0880950290423834,-1.27424208181499,-1.2733934442893,-1.27649244056259
"165",-0.081770345060851,-0.0833272941997624,-0.0800505521684176,-1.272832919176,-1.27127597003709,-1.27455271206843
"166",-0.0734147024514376,-0.0754969402122348,-0.0720307066823663,-1.27120435641729,-1.2691221186565,-1.27258835218636
"167",-0.0652546750895591,-0.0677086792092891,-0.0640471083003788,-1.26938017841105,-1.26692617429132,-1.27058774520023
"168",-0.0572351081671811,-0.0599678717165365,-0.0561123188526348,-1.26741553996531,-1.26468277641596,-1.26853832927986
"169",-0.0493008468762694,-0.0522798782595879,-0.0482389001693139,-1.26536559588811,-1.26238656450479,-1.26642754259506
"170",-0.0413967364087895,-0.0446500593640542,-0.0404394140805956,-1.26328550098747,-1.2600321780322,-1.26424282331566
"171",-0.033482778791444,-0.0370795998378209,-0.03271988492444,-1.26121525323669,-1.25761843219032,-1.2619781471037
"172",-0.0255796033898808,-0.0295529816178685,-0.0250601870699253,-1.25913422327014,-1.25516084504215,-1.25965363959009
"173",-0.0177229964044839,-0.0220505109234517,-0.0174336573939096,-1.25700662488742,-1.25267911036845,-1.25729596389799
"174",-0.00994874403563821,-0.0145524939738256,-0.00981363277325199,-1.25479667188814,-1.25019292194996,-1.25493178315053
"175",-0.00229263248372793,-0.0070392369882448,-0.00217345008481042,-1.25246857807194,-1.24772197356742,-1.25258776047085
"176",0.00522556674439723,0.000505689316861154,0.00550879037980535,-1.25000257193194,-1.24528269450441,-1.25028579556735
"177",0.0126501409160245,0.00808565623636203,0.0132359346699783,-1.24744294073545,-1.24287845605579,-1.2480287344894
"178",0.0200413919919763,0.0157007705679533,0.0210060654203408,-1.24484998644328,-1.24050936501926,-1.24581465987165
"179",0.027459621933075,0.0233511391093306,0.0288172652655248,-1.24228401101626,-1.23817552819252,-1.24364165434871
"180",0.0349651327001423,0.0310368686581885,0.0366676168401619,-1.23980531641521,-1.23587705237326,-1.24150780055523
"181",0.0426147907758691,0.0387564226083706,0.0445580486035441,-1.23747076912282,-1.23361240095532,-1.23941402695049
"182",0.0504517207304207,0.0465016907383121,0.0525008723136025,-1.23532349370925,-1.23137346371714,-1.23737264529243
"183",0.05851561165583,0.0542629194225955,0.0605112455529273,-1.23340317926654,-1.22915048703331,-1.23539881316364
"184",0.0668461526441309,0.062030355035804,0.0686043259041096,-1.23174951488672,-1.2269337172784,-1.2335076881467
"185",0.0754596617146469,0.0697990541691529,0.0767904958259836,-1.23037881858912,-1.22471821104363,-1.23170965270046
"186",0.0842789725958602,0.0775833142803844,0.085061037282356,-1.22921392410222,-1.22251826578674,-1.22999598878871
"187",0.0932035479435436,0.0854022430438735,0.0934024571132777,-1.22815429408178,-1.22035298918211,-1.22835320325152
"188",0.10213285041347,0.093274948133995,0.101801262158799,-1.22709939118359,-1.21824148890411,-1.22676780292892
"189",0.110966342661411,0.101220537225123,0.110243959258971,-1.22594867806341,-1.21620287262712,-1.22522629466097
"190",0.119623778270373,0.109253273171216,0.118717954689162,-1.22462190830425,-1.2142514032051,-1.22371608472304
"191",0.128106074532289,0.117368039544566,0.127214252466012,-1.22311999919805,-1.21238196421033,-1.22222817713177
"192",0.136434439666327,0.125554875097047,0.135724756041478,-1.22146415896397,-1.21058459439469,-1.22075447533912
"193",0.144630081891652,0.133803818580534,0.144241368867521,-1.21967559582118,-1.20884933251006,-1.21928688279705
"194",0.152714209427432,0.142104908746901,0.152755994396096,-1.21777551798884,-1.20716621730831,-1.2178173029575
"195",0.160704417281523,0.150449438004003,0.161258261356336,-1.21578152047481,-1.20552654119729,-1.21633536454962
"196",0.168603847616534,0.158833713383608,0.169728699586059,-1.2136967454417,-1.20392661120878,-1.21482159741123
